Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
878,37441.567000,230.301,76.951,-57.774,382.801,248.631,-149.985,886.960,227.510,223.980
879,37441.607000,249.081,-35.709,-69.728,380.679,230.964,-158.227,777.960,235.510,223.980
880,37441.648000,242.162,50.798,-69.728,388.411,230.090,-157.250,402.960,250.510,82.980
881,37441.688000,242.162,49.792,-50.802,388.319,220.403,-156.484,0.960,101.510,137.980
882,37441.728000,251.058,4.527,-67.735,389.368,227.359,-149.463,-410.040,-67.490,109.980
883,37441.768000,249.081,5.532,-78.693,391.333,229.428,-144.510,-392.040,29.510,67.980
884,37441.808000,250.069,6.538,-59.767,391.373,233.333,-143.442,-220.040,81.510,31.980
885,37441.848000,242.162,18.609,-49.805,392.279,226.589,-141.629,-286.040,-20.490,26.980
886,37441.889000,254.023,5.532,-46.817,390.422,234.359,-140.479,-277.040,-139.490,-13.020
887,37441.909000,244.139,2.515,-60.763,393.386,241.140,-142.284,-239.040,-256.490,-57.020
888,37441.949000,232.278,7.544,-62.755,389.436,234.177,-148.331,-18.040,-315.490,-87.020
889,37441.988000,242.162,-2.515,-66.739,385.570,235.930,-155.165,-75.040,-421.490,-85.020
890,37442.29000,242.162,-19.615,-57.774,382.652,235.751,-162.039,-74.040,-526.490,-140.020
891,37442.69000,244.139,-15.591,-67.735,370.114,242.165,-173.691,185.960,-742.490,-181.020
892,37442.109000,248.093,41.745,-93.634,365.269,245.570,-193.239,239.960,-840.490,-267.020
893,37442.149000,294.548,61.862,-84.669,350.767,249.916,-209.845,284.960,-867.490,-407.020
894,37442.198000,282.687,-22.633,-84.669,341.024,247.406,-231.495,561.960,-874.490,-397.020
895,37442.207000,278.734,21.627,-78.693,325.479,245.745,-256.082,507.960,-1085.490,-152.020
896,37442.247000,289.606,37.721,-89.650,315.767,246.169,-276.687,-185.040,-1279.490,-15.020
897,37442.285000,265.884,12.574,-100.607,304.287,258.741,-273.490,-1220.040,-1196.490,47.980
898,37442.328000,205.591,50.798,-219.144,286.072,277.764,-282.912,-1103.040,-1581.490,-106.020
899,37442.368000,188.788,27.662,-183.284,267.799,290.077,-288.562,-906.040,-1530.490,-115.020
900,37442.409000,146.286,15.591,-87.658,248.520,298.475,-295.281,-354.040,-944.490,33.980
901,37442.445000,108.726,-2.515,-71.720,253.261,290.561,-304.272,653.960,-156.490,161.980
902,37442.490000,87.969,102.098,-103.595,265.709,278.882,-311.370,1034.960,717.510,198.980
903,37442.510000,122.564,91.033,-152.405,280.184,273.392,-302.635,33.960,1030.510,210.980
904,37442.547000,126.517,73.933,-167.346,299.642,279.902,-279.894,-470.040,1298.510,167.980
905,37442.593000,146.286,31.686,-182.288,324.797,274.883,-254.456,-195.040,1404.510,252.980
906,37442.628000,187.799,32.692,-172.327,344.171,272.677,-230.928,251.960,1521.510,261.980
907,37442.668000,206.579,58.845,-234.086,363.510,266.608,-206.505,-11.040,1513.510,244.980
908,37442.728000,285.652,46.774,-256.000,356.896,281.256,-199.329,-673.040,-370.490,-763.020
909,37442.749000,149.251,-10.562,-35.860,360.738,280.151,-207.191,1512.960,605.510,-239.020
910,37442.790000,218.440,29.674,-112.560,366.389,263.767,-204.601,1121.960,1041.510,-112.020
911,37442.830000,309.375,-87.010,-126.506,371.193,259.974,-202.714,397.960,405.510,98.980
912,37442.850000,239.197,25.650,-102.599,375.125,263.248,-187.923,-608.040,439.510,321.980
913,37442.890000,237.220,35.709,-87.658,383.835,260.722,-174.231,-533.040,436.510,158.980
914,37442.925000,225.359,62.868,-97.619,391.602,262.826,-170.246,245.960,498.510,126.980
915,37442.967000,227.336,8.550,-80.685,395.311,244.589,-162.797,463.960,598.510,133.980
916,37443.9000,265.884,0.503,-77.696,404.048,246.724,-157.828,466.960,561.510,110.980
917,37443.48000,260.942,24.644,-69.728,404.987,242.936,-153.988,652.960,528.510,76.980
918,37443.88000,261.931,74.939,-73.712,410.774,240.188,-149.133,-71.040,465.510,170.980
919,37443.128000,249.081,-6.538,-79.689,413.673,236.656,-134.495,-139.040,529.510,236.980
920,37443.148000,256.000,26.656,-55.782,424.313,233.222,-118.859,-153.040,584.510,171.980
921,37443.187000,243.151,4.527,-46.817,429.181,232.686,-101.208,-467.040,626.510,215.980
922,37443.228000,245.127,-16.597,-28.887,433.999,229.022,-93.434,-182.040,461.510,148.980
923,37443.267000,239.197,-14.585,-26.895,433.991,226.304,-84.669,-91.040,302.510,77.980
924,37443.307000,239.197,-1.509,-24.903,432.103,231.139,-84.565,113.960,124.510,36.980
925,37443.352000,256.000,4.527,-41.837,435.916,224.467,-80.783,141.960,85.510,9.980
926,37443.392000,250.069,18.609,-41.837,434.962,225.472,-78.801,-150.040,191.510,49.980
927,37443.427000,243.151,8.550,-32.872,440.759,223.695,-73.925,-106.040,126.510,45.980
928,37443.452000,257.977,-5.532,-35.860,438.848,225.661,-71.924,-92.040,68.510,53.980
929,37443.494000,256.988,11.568,-43.829,438.795,219.879,-70.091,57.960,156.510,27.980
930,37443.529000,258.965,11.568,-35.860,437.900,225.845,-63.096,-74.040,288.510,22.980
931,37443.567000,245.127,33.697,-42.833,439.780,218.291,-54.434,-276.040,245.510,15.980
932,37443.612000,252.046,21.627,-10.957,440.844,228.031,-53.235,-233.040,67.510,-56.020
933,37443.652000,250.069,-53.815,-18.926,445.674,227.129,-52.264,25.960,1.510,16.980
934,37443.688000,255.012,-26.656,-46.817,444.704,226.213,-49.344,120.960,78.510,-29.020
935,37443.730000,254.023,26.656,-2.988,438.919,228.983,-53.218,148.960,85.510,-87.020
936,37443.770000,260.942,-15.591,-9.961,440.794,222.271,-50.421,-284.040,-11.490,9.980
937,37443.792000,266.873,-49.792,-34.864,442.762,225.245,-48.389,170.960,76.510,-1.020
938,37443.832000,255.012,-14.585,-16.934,437.911,224.184,-50.384,403.960,58.510,-112.020
939,37443.872000,258.965,5.532,15.938,437.979,231.886,-53.155,99.960,-105.490,-55.020
940,37443.912000,277.745,-12.574,6.973,436.949,225.987,-56.230,285.960,-54.490,15.980
941,37443.950000,301.467,-7.544,59.767,435.986,226.905,-58.173,224.960,154.510,15.980
942,37444.1000,266.873,-12.574,50.802,439.820,221.312,-49.463,-602.040,407.510,399.980
943,37444.32000,247.104,15.591,63.751,442.757,219.916,-25.952,-920.040,733.510,409.980
944,37444.69000,233.266,10.562,50.802,447.636,218.604,0.507,-709.040,955.510,194.980
945,37444.89000,239.197,1.509,33.868,444.778,217.238,27.929,-42.040,1171.510,8.980
946,37444.133000,230.301,10.562,22.911,440.030,222.455,46.667,924.960,1233.510,-156.020
947,37444.168000,222.394,13.580,24.903,439.181,230.622,65.479,866.960,1218.510,-66.020
948,37444.209000,234.255,16.597,30.879,437.282,230.948,81.173,-217.040,1032.510,142.980
949,37444.250000,236.232,-17.603,12.949,436.316,223.905,114.357,-1243.040,817.510,295.980
950,37444.290000,207.568,-31.686,-27.891,435.266,211.663,131.735,-844.040,337.510,200.980
951,37444.332000,210.533,-38.727,-62.755,436.204,209.623,126.789,493.960,-254.490,-33.020
952,37444.372000,324.201,-10.562,151.409,434.332,219.011,113.264,884.960,-166.490,157.980
953,37444.393000,265.884,-3.521,60.763,437.205,219.643,96.613,705.960,-552.490,17.980
954,37444.427000,271.815,-58.845,21.914,442.964,218.384,80.906,332.960,-598.490,64.980
955,37444.468000,238.208,-11.568,45.821,442.036,224.912,69.281,571.960,-510.490,14.980
956,37444.513000,245.127,29.674,51.798,445.787,215.888,54.379,152.960,-553.490,5.980
957,37444.553000,251.058,-10.562,34.864,447.754,222.379,39.817,401.960,-574.490,76.980
958,37444.588000,258.965,42.750,15.938,448.686,222.044,24.121,385.960,-576.490,46.980
959,37444.632000,261.931,8.550,-6.973,446.743,223.708,12.386,-135.040,-545.490,12.980
960,37444.668000,261.931,21.627,-8.965,448.610,217.793,7.355,-357.040,-443.490,-19.020
961,37444.692000,253.035,-21.627,15.938,445.715,219.599,2.486,-247.040,-302.490,45.980
962,37444.729000,250.069,-11.568,17.930,445.678,216.600,-1.503,-108.040,-249.490,23.980
963,37444.770000,248.093,-13.580,21.914,444.765,223.279,-6.260,-117.040,-318.490,13.980
964,37444.812000,251.058,2.515,6.973,449.575,222.183,-14.120,-93.040,-390.490,-6.020
965,37444.849000,254.023,-36.715,1.992,449.484,215.149,-25.063,74.960,-387.490,2.980
966,37444.890000,258.965,2.515,-19.922,448.536,218.851,-32.828,53.960,-331.490,-70.020
967,37444.934000,254.023,1.509,-7.969,445.675,223.612,-35.671,-163.040,-269.490,5.980
968,37444.971000,242.162,-11.568,-4.981,439.835,220.578,-38.692,12.960,-289.490,-18.020
969,37445.13000,252.046,-15.591,-11.953,441.782,223.359,-45.491,5.960,-257.490,-22.020
970,37445.33000,255.012,-17.603,-9.961,444.683,224.250,-50.369,12.960,-201.490,-18.020
971,37445.70000,253.035,-6.538,-26.895,440.708,214.396,-55.499,227.960,-156.490,-34.020
972,37445.110000,265.884,6.538,-35.860,434.927,218.093,-61.313,195.960,-65.490,-24.020
973,37445.152000,255.012,-4.527,-23.907,441.746,222.129,-57.287,111.960,66.510,-17.020
974,37445.193000,252.046,-0.503,-12.949,445.653,226.050,-57.191,141.960,19.510,-49.020
975,37445.229000,252.046,-10.562,-20.918,442.763,227.899,-60.098,-4.040,-68.490,-62.020
976,37445.282000,256.000,-14.585,-20.918,442.674,219.118,-62.255,72.960,-56.490,-97.020
977,37445.314000,256.000,-4.527,-19.922,437.882,223.904,-63.139,44.960,-58.490,-103.020
978,37445.330000,252.046,3.521,-19.922,436.999,233.517,-66.850,-12.040,-76.490,-94.020
979,37445.370000,251.058,-5.532,-26.895,438.963,236.448,-66.781,-57.040,-81.490,-100.020
980,37445.410000,255.012,7.544,-28.887,434.076,231.525,-67.881,-3.040,-62.490,-103.020
981,37445.450000,257.977,13.580,-29.883,436.088,239.332,-66.723,-115.040,21.510,-74.020
982,37445.490000,256.000,2.515,-25.899,436.044,234.500,-65.850,-107.040,53.510,-34.020
983,37445.530000,252.046,7.544,-27.891,435.161,242.343,-61.755,46.960,106.510,-35.020
984,37445.570000,256.000,23.639,-16.934,437.093,241.456,-58.829,-310.040,96.510,-6.020
985,37445.610000,264.896,-49.792,-17.930,436.099,237.671,-54.011,-81.040,106.510,-43.020
986,37445.630000,251.058,9.556,-6.973,434.217,241.687,-47.062,-17.040,58.510,-159.020
987,37445.670000,242.162,4.527,3.984,430.360,244.411,-53.874,-341.040,-214.490,-224.020
988,37445.710000,245.127,-4.527,7.969,427.529,252.106,-55.670,-338.040,-409.490,-246.020
989,37445.750000,248.093,6.538,-9.961,424.703,261.614,-63.311,-55.040,-459.490,-232.020
990,37445.789000,255.012,29.674,-41.837,415.994,263.277,-72.118,-97.040,-425.490,-212.020
991,37445.831000,258.965,17.603,-30.879,415.986,264.075,-79.946,-133.040,-382.490,-180.020
992,37445.869000,249.081,22.633,-32.872,409.295,273.588,-85.633,-9.040,-391.490,-177.020
993,37445.910000,258.965,35.709,-39.844,408.321,274.399,-92.481,-42.040,-432.490,-157.020
994,37445.950000,263.907,33.697,-49.805,405.424,276.183,-98.332,-71.040,-441.490,-116.020
995,37445.970000,251.058,36.715,-56.778,402.513,277.837,-110.069,-91.040,-418.490,-75.020
996,37446.10000,252.046,33.697,-58.770,399.576,274.832,-113.084,-181.040,-434.490,-42.020
997,37446.49000,269.838,43.756,-44.825,394.730,274.698,-117.020,-328.040,-310.490,-20.020
998,37446.90000,255.012,56.833,-52.794,393.812,280.449,-119.836,-526.040,-490.490,-36.020
999,37446.130000,244.139,46.774,-75.704,388.100,290.964,-124.518,-446.040,-516.490,-94.020
1000,37446.172000,234.255,39.733,-99.611,389.030,287.975,-128.505,-270.040,-526.490,-206.020
1001,37446.213000,219.429,45.768,-106.584,382.282,291.663,-134.321,-171.040,-476.490,-243.020
1002,37446.253000,226.347,57.839,-112.560,374.638,302.181,-138.027,-438.040,-487.490,-298.020
1003,37446.273000,217.452,67.898,-89.650,367.946,310.809,-139.811,-514.040,-417.490,-360.020
1004,37446.313000,210.533,54.821,-98.615,361.320,326.234,-141.443,-292.040,-296.490,-397.020
1005,37446.353000,209.544,67.898,-108.576,352.615,326.171,-140.483,-56.040,-188.490,-413.020
1006,37446.393000,206.579,59.851,-91.642,345.942,336.741,-142.223,5.960,-102.490,-417.020
1007,37446.434000,196.695,45.768,-83.673,344.954,335.653,-147.153,80.960,77.510,-340.020
1008,37446.470000,193.730,39.733,-66.739,337.346,348.285,-142.966,-13.040,215.510,-237.020
1009,37446.510000,186.811,34.703,-53.790,338.325,347.518,-134.155,3.960,445.510,-77.020
1010,37446.563000,197.683,50.798,-46.817,345.112,346.850,-123.368,-7.040,786.510,-18.020
1011,37446.570000,241.174,38.727,-47.813,348.024,343.448,-102.844,57.960,1339.510,107.980
1012,37446.614000,289.606,51.804,-141.447,359.696,345.050,-79.248,65.960,1512.510,135.980
1013,37446.653000,277.745,68.904,-194.241,366.428,339.441,-72.493,475.960,965.510,273.980
1014,37446.690000,304.432,43.756,-0.996,371.274,339.575,-68.557,204.960,237.510,215.980
1015,37446.730000,251.058,111.151,-46.817,376.086,334.983,-58.843,161.960,756.510,219.980
1016,37446.770000,253.035,53.815,-34.864,381.793,321.771,-44.414,-91.040,558.510,235.980
1017,37446.810000,232.278,67.898,-10.957,385.701,322.176,-27.725,-317.040,537.510,302.980
1018,37446.852000,252.046,42.750,-13.946,394.418,320.599,-14.993,-51.040,476.510,287.980
1019,37446.893000,248.093,48.786,-11.953,396.312,314.059,-4.347,-78.040,609.510,323.980
1020,37446.913000,250.069,43.756,2.988,395.266,304.492,2.303,-231.040,478.510,231.980
