Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
883,82478.63000,272.771,17.673,-90.677,333.749,205.319,-244.130,435.800,1603.290,-29.580
884,82478.83000,376.355,34.840,-65.628,365.521,195.574,-221.505,1028.800,2409.290,15.420
885,82478.123000,497.696,56.047,-309.104,377.922,202.278,-199.402,460.800,1598.290,-188.580
886,82478.163000,410.882,-24.742,-88.673,384.144,196.799,-178.707,-244.200,972.290,-194.580
887,82478.200000,267.838,-2.525,-71.640,389.511,215.706,-154.245,-1309.200,865.290,-51.580
888,82478.243000,257.973,40.899,-67.632,392.214,216.300,-133.364,-121.200,940.290,-191.580
889,82478.283000,261.919,88.363,-66.630,396.638,212.188,-125.539,268.800,775.290,-202.580
890,82478.323000,230.351,82.304,-82.661,394.906,215.073,-115.521,260.800,627.290,-180.580
891,82478.343000,220.486,80.284,-90.677,396.681,220.367,-112.365,550.800,488.290,-159.580
892,82478.383000,235.283,81.294,-81.659,399.331,215.273,-108.550,344.800,302.290,-47.580
893,82478.421000,236.270,56.047,-87.671,398.465,220.593,-104.408,281.800,193.290,13.420
894,82478.467000,238.243,47.968,-80.658,398.466,214.574,-102.617,137.800,50.290,83.420
895,82478.505000,252.054,46.959,-46.591,401.095,210.123,-106.725,140.800,-257.710,168.420
896,82478.544000,303.353,46.959,10.521,400.171,201.944,-119.902,234.800,-618.710,272.420
897,82478.584000,358.597,46.959,108.712,401.865,197.825,-142.869,152.800,-1128.710,280.420
898,82478.604000,506.574,154.004,-12.524,394.751,199.748,-166.661,-245.200,-2114.710,283.420
899,82478.643000,404.963,123.708,-37.573,375.238,192.391,-211.647,-229.200,-2293.710,97.420
900,82478.683000,289.541,98.462,-209.910,355.746,187.834,-249.591,342.800,-2113.710,32.420
901,82478.723000,232.324,91.393,15.530,341.585,175.976,-269.881,220.800,-813.710,15.420
902,82478.763000,70.536,15.653,33.566,346.018,171.081,-259.103,-483.200,470.290,324.420
903,82478.803000,31.075,-7.574,-18.536,363.716,167.571,-230.363,-927.200,1611.290,538.420
904,82478.822000,50.805,2.525,-43.585,399.115,163.155,-172.800,-895.200,2986.290,718.420
905,82478.863000,90.266,-0.505,-73.644,433.721,156.167,-83.547,-676.200,4083.290,743.420
906,82478.907000,198.782,19.692,-130.755,455.166,145.393,25.402,520.800,4843.290,383.420
907,82478.943000,404.963,99.471,-333.151,448.350,145.961,106.823,770.800,4714.290,-178.580
908,82478.983000,399.044,107.550,-457.393,421.290,155.308,192.437,-856.200,2865.290,-669.580
909,82479.26000,305.326,-5.554,-460.399,409.042,144.076,224.802,-1802.200,565.290,-216.580
910,82479.66000,203.715,-107.550,38.575,412.545,131.814,220.444,-1295.200,-361.710,-199.580
911,82479.84000,307.299,28.781,-61.620,412.539,130.890,218.428,-540.200,-532.710,-300.580
912,82479.123000,227.391,83.314,12.524,416.934,141.140,212.816,-88.200,-434.710,-315.580
913,82479.163000,252.054,31.811,14.528,417.785,153.767,199.327,404.800,-438.710,-332.580
914,82479.207000,240.216,70.185,8.517,415.115,154.351,189.407,308.800,-519.710,-309.580
915,82479.247000,260.933,44.939,5.511,415.076,162.580,173.786,612.800,-481.710,-224.580
916,82479.283000,257.973,46.959,1.503,410.642,170.051,162.099,964.800,-458.710,-217.580
917,82479.307000,254.027,47.968,6.513,407.064,188.468,138.853,977.800,-485.710,-244.580
918,82479.344000,220.486,122.698,4.509,385.019,213.230,125.684,610.800,-505.710,-243.580
919,82479.384000,218.513,139.866,7.515,347.321,188.294,195.257,455.800,-469.710,-397.580
920,82479.424000,225.418,169.152,46.591,448.382,40.296,142.121,988.800,-356.710,-576.580
921,82479.464000,244.162,77.254,10.521,441.112,189.735,29.774,2047.800,-310.710,-631.580
922,82479.504000,267.838,22.722,-28.556,399.726,237.276,25.226,2266.800,-550.710,-582.580
923,82479.544000,280.663,-46.959,-78.654,384.680,239.165,0.415,1612.800,-881.710,-376.580
924,82479.564000,281.649,-24.742,-105.706,380.223,244.674,-19.281,501.800,-1268.710,-31.580
925,82479.607000,285.595,89.373,-43.585,378.378,235.232,-46.404,368.800,-1348.710,179.420
926,82479.647000,318.150,77.254,-32.564,375.641,222.233,-76.624,796.800,-1211.710,247.420
927,82479.682000,274.744,57.057,-87.671,369.389,205.872,-102.993,1108.800,-1009.710,230.420
928,82479.738000,180.039,74.225,-217.926,366.674,200.854,-126.996,865.800,-859.710,84.420
929,82479.768000,174.119,42.919,-193.879,360.476,185.029,-134.480,150.800,-795.710,298.420
930,82479.802000,116.902,39.890,-252.994,358.666,177.661,-149.620,164.800,-638.710,559.420
931,82479.828000,73.495,7.574,-225.941,353.345,160.072,-158.152,-268.200,-639.710,581.420
932,82479.862000,59.684,-15.653,-200.892,356.843,152.065,-165.351,-263.200,-539.710,717.420
933,82479.902000,53.765,-15.653,-189.871,359.484,149.463,-165.427,-707.200,-444.710,866.420
934,82479.942000,56.724,-13.633,-167.828,365.651,146.024,-164.526,-1099.200,-107.710,919.420
935,82479.982000,78.428,-20.702,-129.753,373.615,140.348,-150.783,-1134.200,380.290,910.420
936,82480.28000,93.225,31.811,-183.859,394.827,134.152,-125.098,-800.200,978.290,857.420
937,82480.42000,179.052,113.609,-282.051,404.543,127.525,-114.359,-944.200,865.290,429.420
938,82480.82000,158.335,167.132,-247.984,415.210,141.397,-84.085,-1673.200,971.290,121.420
939,82480.126000,389.179,106.540,-50.599,423.230,154.372,-54.842,-980.200,1285.290,-340.580
940,82480.168000,307.299,-48.978,-72.642,433.015,163.932,-23.717,-384.200,1487.290,-189.580
941,82480.207000,243.175,33.830,-58.614,434.873,168.335,9.200,-940.200,1467.290,-107.580
942,82480.246000,320.123,71.195,-21.542,437.573,169.768,29.115,35.800,1609.290,-107.580
943,82480.284000,276.717,4.544,-29.558,464.057,159.991,50.729,-293.200,1285.290,-16.580
944,82480.306000,254.027,24.742,-39.577,476.647,125.493,148.948,-159.200,1080.290,88.420
945,82480.354000,225.418,53.018,-41.581,397.371,176.366,140.415,-379.200,1149.290,90.420
946,82480.388000,277.703,38.880,-40.579,411.479,178.225,144.493,-259.200,1163.290,56.420
947,82480.424000,247.121,63.116,-10.521,414.167,175.233,161.285,30.800,1029.290,74.420
948,82480.466000,240.216,78.264,16.532,413.337,174.872,179.145,235.800,953.290,105.420
949,82480.504000,237.256,64.126,28.556,409.865,172.800,197.933,115.800,949.290,174.420
950,82480.544000,241.202,59.077,60.618,405.485,171.315,206.808,244.800,970.290,210.420
951,82480.568000,233.310,63.116,52.603,401.998,172.546,219.745,656.800,1016.290,274.420
952,82480.608000,264.879,55.037,51.601,395.863,180.607,228.924,568.800,754.290,200.420
953,82480.647000,290.528,-39.890,73.644,393.244,182.567,236.923,340.800,669.290,242.420
954,82480.687000,302.366,-3.535,90.677,388.844,180.884,238.841,777.800,463.290,303.420
955,82480.727000,368.462,124.718,-224.939,393.237,176.463,235.732,30.800,-875.710,436.420
956,82480.767000,430.613,185.310,-294.074,416.877,174.175,185.091,479.800,-2721.710,208.420
957,82480.787000,425.680,120.679,-329.143,438.640,164.712,95.485,-242.200,-4079.710,210.420
958,82480.827000,260.933,28.781,-224.939,438.336,158.254,-9.983,-741.200,-4744.710,58.420
959,82480.867000,37.981,20.702,-101.699,427.566,161.455,-80.416,-380.200,-4385.710,-23.580
960,82480.907000,-20.224,10.604,-43.585,396.500,163.434,-162.869,-422.200,-3804.710,-63.580
961,82480.946000,0.493,-22.722,-39.577,365.518,167.967,-216.443,-214.200,-2757.710,13.420
962,82480.986000,54.751,-14.643,-38.575,338.983,173.793,-255.066,92.800,-1891.710,108.420
963,82481.27000,102.104,-1.515,-68.634,326.607,173.362,-270.014,290.800,-952.710,200.420
964,82481.47000,204.701,28.781,-115.726,324.812,167.003,-280.156,-90.200,95.290,172.420
965,82481.87000,264.879,33.830,-113.722,333.659,171.687,-268.060,-339.200,737.290,38.420
966,82481.127000,292.501,38.880,-91.679,351.336,177.443,-248.950,-302.200,1354.290,-3.580
967,82481.168000,301.380,70.185,-81.659,369.933,189.614,-217.712,32.800,1992.290,-166.580
968,82481.207000,472.046,50.998,-196.885,378.801,192.787,-197.721,853.800,1558.290,-401.580
969,82481.247000,489.803,-46.959,-92.681,384.144,194.223,-177.798,329.800,1159.290,-453.580
970,82481.267000,273.757,-17.673,-75.648,391.265,201.848,-153.696,-1196.200,825.290,-138.580
971,82481.307000,245.148,61.097,-72.642,393.097,212.017,-131.514,-530.200,856.290,-193.580
972,82481.347000,260.933,77.254,-68.634,394.890,215.772,-121.457,277.800,826.290,-228.580
973,82481.387000,251.067,42.919,-76.650,395.798,218.630,-112.424,428.800,607.290,-202.580
974,82481.427000,223.445,39.890,-101.699,397.574,217.904,-107.477,570.800,442.290,-165.580
975,82481.467000,223.445,62.107,-91.679,401.106,217.123,-104.512,439.800,342.290,-89.580
976,82481.506000,231.337,75.235,-89.675,398.456,215.329,-106.565,204.800,216.290,-17.580
977,82481.526000,229.364,69.176,-78.654,401.099,212.755,-105.647,161.800,114.290,40.420
978,82481.566000,233.310,71.195,-62.622,401.099,208.443,-104.794,154.800,-86.710,104.420
979,82481.609000,267.838,63.116,-15.530,401.065,204.661,-115.839,171.800,-558.710,226.420
980,82481.649000,333.935,21.712,58.614,401.871,194.438,-140.000,423.800,-972.710,271.420
981,82481.689000,436.532,79.274,128.751,396.528,193.003,-159.924,552.800,-1556.710,302.420
982,82481.729000,511.507,142.895,13.526,382.291,177.809,-206.140,203.800,-2402.710,276.420
983,82481.769000,275.730,83.314,-223.937,362.803,170.705,-242.181,122.800,-1894.710,235.420
984,82481.789000,260.933,145.925,-233.957,347.755,163.942,-266.280,841.800,-1418.710,92.420
985,82481.829000,129.726,23.732,51.601,345.989,162.176,-267.336,-599.200,186.290,126.420
986,82481.869000,36.994,1.515,1.503,359.299,165.719,-234.410,-1079.200,1373.290,295.420
987,82481.908000,63.630,-11.613,-40.579,387.647,177.649,-181.303,-1061.200,2446.290,482.420
988,82481.951000,104.077,-11.613,-81.659,423.988,163.493,-100.221,-655.200,3816.290,514.420
989,82481.987000,161.295,-12.623,-123.742,444.423,158.338,-37.764,439.800,4561.290,304.420
990,82482.6000,292.501,82.304,-296.078,451.772,160.461,67.585,476.800,4592.290,51.420
991,82482.46000,366.489,97.452,-405.292,427.365,163.875,157.980,-871.200,3067.290,-472.580
992,82482.94000,374.382,58.067,-331.147,405.506,165.492,215.556,-890.200,1754.290,-416.580
993,82482.129000,332.948,-55.037,-2.505,406.402,148.415,224.934,-1252.200,-334.710,-39.580
994,82482.168000,303.353,4.544,6.513,407.289,148.472,226.925,-713.200,-444.710,-348.580
995,82482.208000,266.852,-58.067,0.501,409.911,150.852,219.067,551.800,-416.710,-195.580
996,82482.248000,229.364,99.471,22.544,412.543,158.497,213.365,84.800,-379.710,-233.580
997,82482.268000,249.094,20.702,30.560,409.874,161.685,203.530,-38.200,-379.710,-291.580
998,82482.309000,247.121,75.235,26.552,413.385,159.839,199.510,163.800,-429.710,-295.580
999,82482.344000,248.108,61.097,15.530,412.480,162.189,190.646,-146.200,-433.710,-231.580
1000,82482.384000,243.175,63.116,16.532,412.451,167.927,178.916,172.800,-473.710,-175.580
1001,82482.424000,255.013,29.791,14.528,408.885,180.438,161.437,339.800,-525.710,-156.580
1002,82482.472000,241.202,75.235,19.538,391.227,184.342,146.612,436.800,-569.710,-227.580
1003,82482.507000,252.054,118.659,-6.513,362.189,207.058,153.214,-9.200,-609.710,-221.580
1004,82482.527000,255.013,78.264,5.511,399.372,80.514,246.540,483.800,-578.710,-305.580
1005,82482.567000,273.757,120.679,35.569,500.212,131.937,69.794,1229.800,-465.710,-490.580
1006,82482.607000,262.906,101.491,21.542,427.994,209.638,59.175,2243.800,-432.710,-579.580
1007,82482.647000,250.081,33.830,-44.587,414.754,227.462,45.809,2153.800,-578.710,-477.580
1008,82482.687000,238.243,-12.623,-105.706,402.348,232.769,19.131,1169.800,-832.710,-216.580
1009,82482.727000,267.838,64.126,-59.616,400.518,228.647,-3.848,53.800,-1080.710,148.420
1010,82482.747000,252.054,86.343,-52.603,399.577,223.743,-23.870,511.800,-998.710,151.420
1011,82482.792000,265.865,19.692,-67.632,396.878,212.847,-41.113,1033.800,-836.710,142.420
1012,82482.827000,296.447,-10.604,-70.638,398.567,205.228,-65.186,1269.800,-742.710,251.420
1013,82482.868000,190.890,55.037,-168.830,393.220,191.697,-83.516,731.800,-705.710,224.420
1014,82482.908000,185.958,72.205,-220.932,389.649,184.328,-98.662,-569.200,-747.710,291.420
1015,82482.951000,128.740,55.037,-239.969,387.858,184.045,-108.607,-80.200,-889.710,394.420
1016,82482.991000,109.010,56.047,-229.949,382.519,173.174,-124.864,416.800,-931.710,393.420
1017,82483.11000,79.414,4.544,-175.843,378.946,164.069,-140.066,-357.200,-921.710,538.420
1018,82483.51000,72.509,7.574,-142.779,381.576,161.355,-144.118,-1310.200,-532.710,574.420
1019,82483.92000,80.401,-2.525,-95.687,386.875,160.631,-139.159,-1427.200,-10.710,486.420
1020,82483.127000,77.441,26.761,-73.644,398.368,165.346,-126.061,-737.200,846.290,514.420
1021,82483.167000,197.796,114.619,-410.301,414.300,166.958,-100.139,-508.200,924.290,363.420
1022,82483.212000,219.499,59.077,-40.579,422.284,176.990,-82.908,-591.200,830.290,-262.580
1023,82483.247000,337.881,-1.515,-49.597,430.290,178.625,-56.018,-490.200,1335.290,-174.580
1024,82483.267000,300.393,3.535,-54.607,434.794,195.125,-24.685,-740.200,1231.290,-59.580
1025,82483.307000,287.568,25.751,-51.601,434.844,186.141,-5.117,-31.200,1281.290,-138.580
1026,82483.347000,256.000,80.284,-49.597,438.430,201.406,13.264,-137.200,1137.290,-50.580
1027,82483.387000,242.189,56.047,-48.595,440.256,200.319,36.073,-54.200,991.290,9.420
1028,82483.426000,232.324,39.890,-68.634,449.989,204.193,50.132,152.800,907.290,-2.580
1029,82483.466000,237.256,55.037,-48.595,457.948,199.328,61.915,183.800,867.290,11.420
